timestamp,price,volume
2026-09-03 10:00:00,77584.78971480542,26262941323.614697
2026-09-03 11:00:00,77700.31017955823,25625343919.109367
2026-09-03 12:00:00,77913.14094439356,25240495488.717434
2026-09-03 13:00:00,78635.8198277505,26045154709.443512
2026-09-03 14:00:00,78780.20188484156,26251883197.167896
2026-09-03 15:00:00,80503.98990012161,29259246565.176224
2026-09-03 16:00:00,81321.7073624723,32604580442.253277
2026-09-03 17:00:00,80958.76413522735,33307621814.13682
2026-09-03 18:00:00,81037.20517412091,34149316409.35876
2026-09-03 19:00:00,81244.43792979473,34815049101.8202
2026-09-03 20:00:00,81731.27627363407,36452712850.927635
2026-09-03 21:00:00,81468.78623999904,36858863219.31017
2026-09-03 22:00:00,81599.03754394985,38481826579.01088
2026-09-03 23:00:00,81142.27254272846,39226290737.77185
2026-09-04 00:00:00,81264.70153038795,39842820911.97599
2026-09-04 01:00:00,80984.70052847588,40347747434.604324
2026-09-04 02:00:00,80969.99953830658,40390706909.592285
2026-09-04 03:00:00,80812.35052737984,40088590532.5981
2026-09-04 04:00:00,80855.6007824934,40295423778.511696
2026-09-04 05:00:00,81055.85296434356,40779510890.57573
2026-09-04 06:00:00,80982.60774336972,40645070723.307434
2026-09-04 07:00:00,80775.9080604573,40605116342.169395
2026-09-04 08:00:00,80638.3779699146,40613063806.54052
2026-09-04 09:00:00,81129.17782120455,41543882951.53244
2026-09-04 10:00:00,81049.94245952881,42436799191.44742
2026-09-04 11:00:00,81166.63283313578,42711861371.27313
2026-09-04 12:00:00,81222.97676673981,42830418517.969955
2026-09-04 13:00:00,79438.20975066516,45140576893.68172
2026-09-04 14:00:00,79362.52222701395,46308158310.113655
2026-09-04 15:00:00,78918.77058040584,45328872549.02014
2026-09-04 16:00:00,79411.2566301278,42581589296.57536
2026-09-04 17:00:00,79753.14168349805,41802301390.36601
2026-09-04 18:00:00,79478.53536802711,40886217759.41005
2026-09-04 19:00:00,79623.42306987401,40146776207.10497
2026-09-04 20:00:00,79779.29611442194,38969641213.21008
2026-09-04 21:00:00,79706.25394282232,38233564199.76466
2026-09-04 22:00:00,79649.90012856525,37051702850.75497
2026-09-04 23:00:00,79648.8752251388,36245810441.15573
2026-09-05 00:00:00,79671.25767420157,35605666977.42856
2026-09-05 01:00:00,79593.020767888,34624581951.97578
2026-09-05 02:00:00,79547.32656799363,34092833906.617687
2026-09-05 03:00:00,79577.31078765137,33697185482.11696
2026-09-05 04:00:00,79591.52525925986,33222720975.58611
2026-09-05 05:00:00,79513.2875742262,32645537565.3299
2026-09-05 06:00:00,79586.59732593811,32292122135.197346
2026-09-05 07:00:00,79657.8072660828,32008998984.632446
2026-09-05 08:00:00,79711.96673205243,31406429050.794014
2026-09-05 09:00:00,79647.88200438251,30591484918.16474
2026-09-05 10:00:00,79626.99964778067,29123452958.853004
2026-09-05 11:00:00,79624.2235567454,28537781488.36915
2026-09-05 12:00:00,79616.72878630973,27766608200.772694
2026-09-05 13:00:00,79713.129978018,23747590580.45216
2026-09-05 14:00:00,79617.56064482199,21723195096.643482
2026-09-05 15:00:00,79730.88136501185,19350523010.255573
2026-09-05 16:00:00,79803.39493926977,18524973523.019764
2026-09-05 17:00:00,80053.61256468344,18203012844.307835
2026-09-05 18:00:00,80045.27884672082,18763414081.616364
2026-09-05 19:00:00,79987.72340498707,18837200339.948524
2026-09-05 20:00:00,79757.93033702066,18609938895.85968
2026-09-05 21:00:00,79741.22436343327,18934253915.307953
2026-09-05 22:00:00,79909.49573147147,18417285716.806293
2026-09-05 23:00:00,79781.05895269189,18429368063.84445
2026-09-06 00:00:00,79821.69873179746,18822345309.3012
2026-09-06 01:00:00,79886.77458177783,18810636510.4934
2026-09-06 02:00:00,79959.30436655713,18947468126.374725
2026-09-06 03:00:00,79906.5630995094,19029863160.999428
2026-09-06 04:00:00,80026.31967167041,19153164650.97706
2026-09-06 05:00:00,79862.90595561713,19285507897.896004
2026-09-06 06:00:00,79971.37099232111,19559467963.54947
2026-09-06 07:00:00,79772.81701990326,19521405320.76536
2026-09-06 08:00:00,79811.52488960416,19688488080.054916
2026-09-06 09:00:00,79835.09901045753,19862909248.23058
2026-09-06 10:00:00,79878.78090091703,20172066478.92238
2026-09-06 11:00:00,80001.87569426838,20204066528.423927
2026-09-06 12:00:00,79911.77981667651,20216905466.77584
2026-09-06 13:00:00,79918.62682851448,20087254160.807323
2026-09-06 14:00:00,79806.90665184474,19964680671.44389
2026-09-06 15:00:00,79526.7967398626,20629161812.125454
2026-09-06 16:00:00,79707.92574611641,20672931282.664307
2026-09-06 17:00:00,79668.64531446325,19890753831.30317
2026-09-06 18:00:00,79730.84512060262,19012944892.23881
2026-09-06 19:00:00,79944.44972766159,18797720857.952038
2026-09-06 20:00:00,79814.59046924824,18690507609.38211
2026-09-06 21:00:00,79896.32558416478,18320241078.468285
2026-09-06 22:00:00,79935.95559040409,18611671758.281784
2026-09-06 23:00:00,80046.70819196723,18861241664.678524
2026-09-07 00:00:00,80329.3478460037,19671698954.25346
2026-09-07 01:00:00,80112.92063846144,20396298741.082638
2026-09-07 02:00:00,79916.55232204411,20513896450.51433
2026-09-07 03:00:00,79848.98832803365,20944161106.109768
2026-09-07 04:00:00,79588.86534996543,21206508972.5441
2026-09-07 05:00:00,79705.86589525286,21493075704.027775
2026-09-07 06:00:00,79750.33195508539,21506794960.977722
2026-09-07 07:00:00,79647.51433159942,22051765373.42871
2026-09-07 08:00:00,79387.15132574705,22802543709.336308
2026-09-07 09:00:00,79428.24100456157,22730103005.806984
2026-09-07 10:00:00,79313.08685339912,22533012480.963024
2026-09-07 11:00:00,79353.98413473983,22695465923.742958
2026-09-07 12:00:00,79414.25257135955,22706659090.047005
2026-09-07 13:00:00,79589.28552673887,22842027238.787735
2026-09-07 14:00:00,79334.9461697575,23076678547.38642
2026-09-07 15:00:00,79180.43723886288,23074517348.786743
2026-09-07 16:00:00,78808.82566960008,23797446690.889004
2026-09-07 17:00:00,79010.94508390404,24238749106.316463
2026-09-07 18:00:00,79189.14613763412,24350802911.278072
2026-09-07 19:00:00,79189.57835780756,24503083734.753605
2026-09-07 20:00:00,79350.27915508901,24465633641.913204
2026-09-07 21:00:00,79221.03211974604,24445243506.855392
2026-09-07 22:00:00,79155.01031344378,24078341918.785423
2026-09-07 23:00:00,78929.34832981802,23939246347.61632
2026-09-08 00:00:00,79093.4641898418,23156361224.106297
2026-09-08 01:00:00,79283.87896071257,22901372594.292385
2026-09-08 02:00:00,79412.8683392289,22839835016.588398
2026-09-08 03:00:00,78927.12553007393,22713052568.75489
2026-09-08 04:00:00,78887.1165448371,23041008682.671356
2026-09-08 05:00:00,78673.40271116208,22943842793.42334
2026-09-08 06:00:00,78566.03602578767,23452078197.601254
2026-09-08 07:00:00,78312.37422202768,25039285523.967487
2026-09-08 08:00:00,78406.37269792361,27444362029.464466
2026-09-08 09:00:00,78385.0111839187,28017870872.412678
2026-09-08 10:00:00,78727.12427667958,28683499536.838432
2026-09-08 11:00:00,78558.18691040784,28341408871.81546
2026-09-08 12:00:00,78386.13393931472,28894225012.031136
2026-09-08 13:00:00,78409.80108857037,29822514204.039085
2026-09-08 14:00:00,77957.69056757812,31852681649.02413
2026-09-08 15:00:00,78535.15771615456,32957167370.41524
2026-09-08 16:00:00,78852.01355888146,33357056186.691597
2026-09-08 17:00:00,78725.02484173441,33641369843.602592
2026-09-08 18:00:00,78511.12695645604,34164348166.19027
2026-09-08 19:00:00,78433.71650549663,34749752556.1996
2026-09-08 20:00:00,78410.52447257999,35574886416.00119
2026-09-08 21:00:00,78486.82119285701,36037656329.237274
2026-09-08 22:00:00,78480.37882531529,36491486217.17605
2026-09-08 23:00:00,78548.73323714682,36532564311.32329
2026-09-09 00:00:00,78450.75303870205,36832978946.46288
2026-09-09 01:00:00,78765.28062823696,37035957604.913
2026-09-09 02:00:00,78876.61242291593,37454269392.65279
2026-09-09 03:00:00,78722.42026766515,37381465493.759094
2026-09-09 04:00:00,78624.11881302243,36920237229.13061
2026-09-09 05:00:00,79152.37843329764,37593742888.26909
2026-09-09 06:00:00,78913.40216484082,37350649270.24808
2026-09-09 07:00:00,79134.18275483722,36004381519.313126
2026-09-09 08:00:00,79264.12405440492,33464135913.398792
2026-09-09 09:00:00,79648.44749750635,34010345907.80708
2026-09-09 10:00:00,78953.83979796141,33640198694.314228
2026-09-09 11:00:00,78929.69196056157,33797516138.09047
2026-09-09 12:00:00,79334.90005615221,34138885903.563705
2026-09-09 13:00:00,79585.53643963618,34549260626.39232
2026-09-09 14:00:00,79156.59892992607,32748971558.57722
2026-09-09 15:00:00,78949.21330811581,32661612136.35363
2026-09-09 16:00:00,78586.84561250768,34148297251.335045
2026-09-09 17:00:00,78776.6552648416,34375264646.55421
2026-09-09 18:00:00,78766.04541377799,34495630696.60197
2026-09-09 19:00:00,78422.80587151789,34353893403.608475
2026-09-09 20:00:00,78210.7750837399,34267395654.042545
2026-09-09 21:00:00,78276.30589419178,34525317206.29825
2026-09-09 22:00:00,78131.46075029431,34483018081.84294
2026-09-09 23:00:00,77927.77053945823,34860404247.50425
2026-09-10 00:00:00,78283.06047169256,34938279858.59001
2026-09-10 01:00:00,78149.71304106472,35378624413.638275
2026-09-10 02:00:00,78053.03021772805,35459952976.170235
2026-09-10 03:00:00,78329.34789117156,34686892380.769226
2026-09-10 04:00:00,78298.84095630288,35488411431.09713
2026-09-10 05:00:00,78359.56643893092,34692831257.48244
2026-09-10 06:00:00,78492.42936069884,34188769498.484913
2026-09-10 07:00:00,78404.78123386322,34261487180.885925
2026-09-10 08:00:00,78085.00301642863,33986483111.981937
2026-09-10 09:00:00,78096.6863270212,32971350545.58363
2026-09-10 10:00:00,77950.49641007504,32466424288.46399
2026-09-10 11:00:00,77851.89715450257,32223198508.525272
2026-09-10 12:00:00,77830.55557881067,32006023567.330685
2026-09-10 13:00:00,76869.04566482038,33473225231.439682
2026-09-10 14:00:00,77159.74831061267,34673329337.42951
2026-09-10 15:00:00,77359.53454949934,34458407719.124985
2026-09-10 16:00:00,77209.59163382856,32480227471.16351
2026-09-10 17:00:00,77153.0414263324,32536589787.72429
2026-09-10 18:00:00,77310.95724202666,32567438001.498795
2026-09-10 19:00:00,77212.77264242084,32266817194.636677
2026-09-10 20:00:00,77138.03985874755,31878917974.44658
2026-09-10 21:00:00,77246.2314640901,30949806324.00774
2026-09-10 22:00:00,77114.52711697944,30595981640.10806
2026-09-10 23:00:00,76817.93214328661,29852795773.955902
2026-09-11 00:00:00,76554.98664973286,30257901047.74022
2026-09-11 01:00:00,76879.28361560282,29915800102.935917
2026-09-11 02:00:00,76948.83827623757,29571335106.47914
2026-09-11 03:00:00,76824.79305692423,29399029790.136463
2026-09-11 04:00:00,76870.15788497053,29933351282.695217
2026-09-11 05:00:00,77091.2478782176,30107644066.980003
2026-09-11 06:00:00,77216.0609394737,29885420719.45512
2026-09-11 07:00:00,77261.37992526557,29652425911.35952
2026-09-11 08:00:00,77201.99730353012,29404255758.19724
2026-09-11 09:00:00,77335.06304883708,29335961104.88919
2026-09-11 10:00:00,77020.85406061342,29332769785.740578
2026-09-11 11:00:00,76968.87281415956,29147683838.407356
2026-09-11 12:00:00,76995.9749893298,28747077001.916862
2026-09-11 13:00:00,77960.78847453994,30001239398.587944
2026-09-11 14:00:00,79157.09397934795,31417203803.7552
2026-09-11 15:00:00,78783.77426720792,33140845517.32774
2026-09-11 16:00:00,77694.26915459464,33728328434.917515
2026-09-11 17:00:00,77917.11232828967,34464081900.513824
2026-09-11 18:00:00,77517.25102199247,34294722433.590466
2026-09-11 19:00:00,77036.83954890422,34873833486.78443
2026-09-11 20:00:00,77281.64507604482,35066311988.69574
2026-09-11 21:00:00,77315.11940187341,35347865608.546295
2026-09-11 22:00:00,77082.59662937514,35207455914.46385
2026-09-11 23:00:00,77128.66953731132,35903250667.27777
2026-09-12 00:00:00,77203.53444805603,35407367571.01674
2026-09-12 01:00:00,77276.52849901545,34948557292.06022
2026-09-12 02:00:00,77263.21057723957,34468558790.6569
2026-09-12 03:00:00,77256.74504889011,34234432938.98141
2026-09-12 04:00:00,77257.54865785275,33406264883.728294
2026-09-12 05:00:00,77213.83327769832,33423159843.170433
2026-09-12 06:00:00,77204.03182949341,33750144457.974747
2026-09-12 07:00:00,77277.42306540738,33634562501.79305
2026-09-12 08:00:00,77257.61617745076,33443971597.727932
2026-09-12 09:00:00,77342.538050849,33257574353.60949
2026-09-12 10:00:00,77330.8329850539,32787654114.282654
2026-09-12 11:00:00,77316.51970578285,32440525411.360973
2026-09-12 12:00:00,77340.17370771468,31939487296.590702
2026-09-12 13:00:00,77317.17427010927,27799495036.702095
2026-09-12 14:00:00,77346.67342745706,25212744849.489326
2026-09-12 15:00:00,77445.64426190322,21759624036.94504
2026-09-12 16:00:00,77366.92475804272,20201216810.417828
2026-09-12 17:00:00,77348.92912166193,18620551680.468117
2026-09-12 18:00:00,77193.15949246142,17974747974.275215
2026-09-12 19:00:00,77123.41691461387,17002946128.904541
2026-09-12 20:00:00,77113.63783668954,16947217294.061329
2026-09-12 21:00:00,77152.51919688155,16784079037.519001
2026-09-12 22:00:00,77245.60981926684,16714650155.875277
2026-09-12 23:00:00,77218.57922842517,15711483093.750526
2026-09-13 00:00:00,77261.62722069985,15195615506.929926
2026-09-13 01:00:00,77258.52592022326,15194823574.958746
2026-09-13 02:00:00,77302.98579705298,15425515886.693325
2026-09-13 03:00:00,77273.86828489418,15350602828.512222
2026-09-13 04:00:00,77177.99013195191,15282311466.724867
2026-09-13 05:00:00,77192.12247162955,15118279231.612349
2026-09-13 06:00:00,77299.3303692544,14542862441.304907
2026-09-13 07:00:00,77098.83617669597,14742500666.60643
2026-09-13 08:00:00,77101.20979166444,14675726287.465492
2026-09-13 09:00:00,76790.97168368855,14921026323.221628
2026-09-13 10:00:00,76774.74504686284,15429199502.742489
2026-09-13 11:00:00,76639.40143000401,15432761961.99272
2026-09-13 12:00:00,76752.89745255162,15683303707.023779
2026-09-13 13:00:00,76730.11419513759,15790539837.140831
2026-09-13 14:00:00,76827.75244836867,15351604026.017689
2026-09-13 15:00:00,77186.99824765752,15781636756.192661
2026-09-13 16:00:00,77112.0023446134,15752406316.005302
2026-09-13 17:00:00,77261.01354899621,16019726500.412092
2026-09-13 18:00:00,77304.39364979762,15964962326.329853
2026-09-13 19:00:00,77322.83387513856,15585976335.664717
2026-09-13 20:00:00,77256.82950352236,15169799376.183813
2026-09-13 21:00:00,77321.00762265742,14929316281.806286
2026-09-13 22:00:00,77263.3336825517,14787941932.544365
2026-09-13 23:00:00,76682.56817293397,15579620760.23573
2026-09-14 00:00:00,76819.04496746542,16138951580.829597
2026-09-14 01:00:00,76766.97307322748,16743047252.682852
2026-09-14 02:00:00,77070.31000728291,17123571168.428473
2026-09-14 03:00:00,77570.55529884281,18478637019.95591
2026-09-14 04:00:00,77551.75331241178,19331354892.65918
2026-09-14 05:00:00,77644.99458254549,19658908717.22034
2026-09-14 06:00:00,77585.97976119716,19909347039.84479
2026-09-14 07:00:00,77556.33204977703,20079514828.9111
2026-09-14 08:00:00,77852.74279105471,20418753413.98682
2026-09-14 09:00:00,77697.78667140036,20502581498.62575
2026-09-14 10:00:00,78113.21706168602,21008440571.109196
2026-09-14 11:00:00,77879.63832939527,21400720026.34342
2026-09-14 12:00:00,77729.73391218342,21555273518.731815
2026-09-14 13:00:00,77648.74922001359,22005759633.60556
2026-09-14 14:00:00,78167.60870876731,23526425611.51832
2026-09-14 15:00:00,78476.07323013752,25011366781.766994
2026-09-14 16:00:00,78561.78960637822,26297048833.843723
